CustomerID,Annual Income (k$),Spending Score (1-100),Genre_Female,Genre_Male,"Age Groups_(12, 20]","Age Groups_(20, 30]","Age Groups_(30, 40]","Age Groups_(40, 50]","Age Groups_(50, 60]","Age Groups_(60, 70]"
1,15,39,False,True,True,False,False,False,False,False
2,15,81,False,True,False,True,False,False,False,False
3,16,6,True,False,True,False,False,False,False,False
4,16,77,True,False,False,True,False,False,False,False
5,17,40,True,False,False,False,True,False,False,False
6,17,76,True,False,False,True,False,False,False,False
7,18,6,True,False,False,False,True,False,False,False
8,18,94,True,False,False,True,False,False,False,False
9,19,3,False,True,False,False,False,False,False,True
10,19,72,True,False,False,True,False,False,False,False
11,19,14,False,True,False,False,False,False,False,True
12,19,99,True,False,False,False,True,False,False,False
13,20,15,True,False,False,False,False,False,True,False
14,20,77,True,False,False,True,False,False,False,False
15,20,13,False,True,False,False,True,False,False,False
16,20,79,False,True,False,True,False,False,False,False
17,21,35,True,False,False,False,True,False,False,False
18,21,66,False,True,True,False,False,False,False,False
19,23,29,False,True,False,False,False,False,True,False
20,23,98,True,False,False,False,True,False,False,False
21,24,35,False,True,False,False,True,False,False,False
22,24,73,False,True,False,True,False,False,False,False
23,25,5,True,False,False,False,False,True,False,False
24,25,73,False,True,False,False,True,False,False,False
25,28,14,True,False,False,False,False,False,True,False
26,28,82,False,True,False,True,False,False,False,False
27,28,32,True,False,False,False,False,True,False,False
28,28,61,False,True,False,False,True,False,False,False
29,29,31,True,False,False,False,True,False,False,False
30,29,87,True,False,False,True,False,False,False,False
31,30,4,False,True,False,False,False,False,True,False
32,30,73,True,False,False,True,False,False,False,False
33,33,4,False,True,False,False,False,False,True,False
34,33,92,False,True,True,False,False,False,False,False
35,33,14,True,False,False,False,False,True,False,False
36,33,81,True,False,False,True,False,False,False,False
37,34,17,True,False,False,False,False,True,False,False
38,34,73,True,False,False,True,False,False,False,False
39,37,26,True,False,False,False,True,False,False,False
40,37,75,True,False,True,False,False,False,False,False
41,38,35,True,False,False,False,False,False,False,True
42,38,92,False,True,False,True,False,False,False,False
43,39,36,False,True,False,False,False,True,False,False
44,39,61,True,False,False,False,True,False,False,False
45,39,28,True,False,False,False,False,True,False,False
46,39,65,True,False,False,True,False,False,False,False
47,40,55,True,False,False,False,False,True,False,False
48,40,47,True,False,False,True,False,False,False,False
49,40,42,True,False,False,True,False,False,False,False
50,40,42,True,False,False,False,True,False,False,False
51,42,52,True,False,False,False,False,True,False,False
52,42,60,False,True,False,False,True,False,False,False
53,43,54,True,False,False,False,True,False,False,False
54,43,60,False,True,False,False,False,False,True,False
55,43,45,True,False,False,False,False,True,False,False
56,43,41,False,True,False,False,False,True,False,False
57,44,50,True,False,False,False,False,False,True,False
58,44,46,False,True,False,False,False,False,False,True
59,46,51,True,False,False,True,False,False,False,False
60,46,46,False,True,False,False,False,False,True,False
61,46,56,False,True,False,False,False,False,False,True
62,46,55,False,True,True,False,False,False,False,False
63,47,52,True,False,False,False,False,False,False,True
64,47,59,True,False,False,False,False,False,True,False
65,48,51,False,True,False,False,False,False,False,True
66,48,59,False,True,True,False,False,False,False,False
67,48,50,True,False,False,False,False,True,False,False
68,48,48,True,False,False,False,False,False,False,True
69,48,59,False,True,True,False,False,False,False,False
70,48,47,True,False,False,False,True,False,False,False
71,49,55,False,True,False,False,False,False,False,True
72,49,42,True,False,False,False,False,True,False,False
73,50,49,True,False,False,False,False,False,True,False
74,50,56,True,False,False,False,False,False,True,False
75,54,47,False,True,False,False,False,False,True,False
76,54,54,False,True,False,True,False,False,False,False
77,54,53,True,False,False,False,False,True,False,False
78,54,48,False,True,False,False,True,False,False,False
79,54,52,True,False,False,True,False,False,False,False
80,54,42,True,False,False,False,False,True,False,False
81,54,51,False,True,False,False,False,False,True,False
82,54,55,False,True,False,False,True,False,False,False
83,54,41,False,True,False,False,False,False,False,True
84,54,44,True,False,False,False,False,True,False,False
85,54,57,True,False,False,True,False,False,False,False
86,54,46,False,True,False,False,False,True,False,False
87,57,58,True,False,False,False,False,False,True,False
88,57,55,True,False,False,True,False,False,False,False
89,58,60,True,False,False,False,True,False,False,False
90,58,46,True,False,False,False,False,True,False,False
91,59,55,True,False,False,False,False,False,False,True
92,59,41,False,True,True,False,False,False,False,False
93,60,49,False,True,False,False,False,True,False,False
94,60,40,True,False,False,False,True,False,False,False
95,60,42,True,False,False,False,True,False,False,False
96,60,52,False,True,False,True,False,False,False,False
97,60,47,True,False,False,False,False,True,False,False
98,60,50,True,False,False,True,False,False,False,False
99,61,42,False,True,False,False,False,True,False,False
100,61,49,False,True,True,False,False,False,False,False
101,62,41,True,False,False,True,False,False,False,False
102,62,48,True,False,False,False,False,True,False,False
103,62,59,False,True,False,False,False,False,False,True
104,62,55,False,True,False,True,False,False,False,False
105,62,56,False,True,False,False,False,True,False,False
106,62,42,True,False,False,True,False,False,False,False
107,63,50,True,False,False,False,False,False,False,True
108,63,46,False,True,False,False,False,False,True,False
109,63,43,False,True,False,False,False,False,False,True
110,63,48,False,True,False,False,False,False,False,True
111,63,52,False,True,False,False,False,False,False,True
112,63,54,True,False,True,False,False,False,False,False
113,64,42,True,False,False,False,True,False,False,False
114,64,46,False,True,True,False,False,False,False,False
115,65,48,True,False,True,False,False,False,False,False
116,65,50,True,False,True,False,False,False,False,False
117,65,43,True,False,False,False,False,False,False,True
118,65,59,True,False,False,False,False,True,False,False
119,67,43,True,False,False,False,False,False,True,False
120,67,57,True,False,False,False,False,True,False,False
121,67,56,False,True,False,True,False,False,False,False
122,67,40,True,False,False,False,True,False,False,False
123,69,58,True,False,False,False,True,False,False,False
124,69,91,False,True,False,False,True,False,False,False
125,70,29,True,False,False,True,False,False,False,False
126,70,77,True,False,False,False,True,False,False,False
127,71,35,False,True,False,False,False,True,False,False
128,71,95,False,True,False,False,True,False,False,False
129,71,11,False,True,False,False,False,False,True,False
130,71,75,False,True,False,False,True,False,False,False
131,71,9,False,True,False,False,False,True,False,False
132,71,75,False,True,False,False,True,False,False,False
133,72,34,True,False,False,True,False,False,False,False
134,72,71,True,False,False,False,True,False,False,False
135,73,5,False,True,True,False,False,False,False,False
136,73,88,True,False,False,True,False,False,False,False
137,73,7,True,False,False,False,False,True,False,False
138,73,73,False,True,False,False,True,False,False,False
139,74,10,False,True,True,False,False,False,False,False
140,74,72,True,False,False,False,True,False,False,False
141,75,5,True,False,False,False,False,False,True,False
142,75,93,False,True,False,False,True,False,False,False
143,76,40,True,False,False,True,False,False,False,False
144,76,87,True,False,False,False,True,False,False,False
145,77,12,False,True,False,True,False,False,False,False
146,77,97,False,True,False,True,False,False,False,False
147,77,36,False,True,False,False,False,True,False,False
148,77,74,True,False,False,False,True,False,False,False
149,78,22,True,False,False,False,True,False,False,False
150,78,90,False,True,False,False,True,False,False,False
151,78,17,False,True,False,False,False,True,False,False
152,78,88,False,True,False,False,True,False,False,False
153,78,20,True,False,False,False,False,True,False,False
154,78,76,True,False,False,False,True,False,False,False
155,78,16,True,False,False,False,False,True,False,False
156,78,89,True,False,False,True,False,False,False,False
157,78,1,False,True,False,False,True,False,False,False
158,78,78,True,False,False,True,False,False,False,False
159,78,1,False,True,False,False,True,False,False,False
160,78,73,True,False,False,True,False,False,False,False
161,79,35,True,False,False,False,False,False,True,False
162,79,83,True,False,False,True,False,False,False,False
163,81,5,False,True,True,False,False,False,False,False
164,81,93,True,False,False,False,True,False,False,False
165,85,26,False,True,False,False,False,True,False,False
166,85,75,True,False,False,False,True,False,False,False
167,86,20,False,True,False,False,False,True,False,False
168,86,95,True,False,False,False,True,False,False,False
169,87,27,True,False,False,False,True,False,False,False
170,87,63,False,True,False,False,True,False,False,False
171,87,13,False,True,False,False,True,False,False,False
172,87,75,False,True,False,True,False,False,False,False
173,87,10,False,True,False,False,True,False,False,False
174,87,92,False,True,False,False,True,False,False,False
175,88,13,True,False,False,False,False,False,True,False
176,88,86,True,False,False,True,False,False,False,False
177,88,15,False,True,False,False,False,False,True,False
178,88,69,False,True,False,True,False,False,False,False
179,93,14,False,True,False,False,False,False,True,False
180,93,90,False,True,False,False,True,False,False,False
181,97,32,True,False,False,False,True,False,False,False
182,97,86,True,False,False,False,True,False,False,False
183,98,15,False,True,False,False,False,True,False,False
184,98,88,True,False,False,True,False,False,False,False
185,99,39,True,False,False,False,False,True,False,False
186,99,97,False,True,False,True,False,False,False,False
187,101,24,True,False,False,False,False,False,True,False
188,101,68,False,True,False,True,False,False,False,False
189,103,17,True,False,False,False,False,True,False,False
190,103,85,True,False,False,False,True,False,False,False
191,103,23,True,False,False,False,True,False,False,False
192,103,69,True,False,False,False,True,False,False,False
193,113,8,False,True,False,False,True,False,False,False
194,113,91,True,False,False,False,True,False,False,False
195,120,16,True,False,False,False,False,True,False,False
196,120,79,True,False,False,False,True,False,False,False
197,126,28,True,False,False,False,False,True,False,False
198,126,74,False,True,False,False,True,False,False,False
199,137,18,False,True,False,False,True,False,False,False
200,137,83,False,True,False,True,False,False,False,False
